text,intent
Dạo này tôi hay ho khan cả ngày khi ở trong phòng điều hòa không rõ nguyên nhân là gì,bao_ho
Tụi em muốn hỏi thêm về thời gian biểu học online hợp lý,other
Sáng đến giờ tôi cứ ho khi nói chuyện làm họng khô khốc khiến tôi nói chuyện cứ bị vướng,bao_ho
Tụi mình đang bàn với bạn về cách ghi chép lại việc cần làm,other
Tự nhiên tôi cảm giác nóng phừng phừng khiến tôi mệt mỏi nhất là lúc vừa ngủ dậy,bao_sot
Tôi muốn hỏi bài tập giúp tăng sức bền khi chạy bộ để duy trì sức khỏe lâu dài?,tu_van_tap_luyen
Mỗi lần vận động tôi bị nóng phừng phừng kèm ớn lạnh khi tôi đo nhiệt độ thì cao hơn thường lệ,bao_sot
Mấy hôm nay tôi cứ ho liên tục kèm rát họng làm tôi khó nói tròn câu,bao_ho
Dạo này tôi hay bụng trên căng căng hơi đau mỗi lần đứng lên ngồi xuống,bao_dau_bung
Muốn ăn uống lành mạnh hơn thì nên bắt đầu từ đâu?,tu_van_dinh_duong
Tôi lúc nào cũng thấy chỉ muốn nằm nghỉ suốt muốn hỏi nên sắp xếp lại lịch làm,bao_met_moi
Tôi thấy đau lan hai bên đầu đau như bị bó lúc vừa ngủ dậy khiến tôi phải dừng lại nghỉ,bao_dau_dau
Dạo này tôi bị nóng phừng phừng đổ mồ hôi liên tục nhất là lúc vừa ngủ dậy,bao_sot
Chị đang thắc mắc về nhạc đang thịnh hành.,other
Bạn tư vấn giúp mình thực đơn giúp giảm mỡ nhưng vẫn khỏe sao cho không bị tăng cân nhanh?,tu_van_dinh_duong
Tui muốn hỏi thêm về lịch gặp gỡ bạn bè trong tháng,other
"Sáng dậy tôi đã tâm trí không yên kèm cảm giác nặng ngực, khó mà thả lỏng được",lo_lang_stress
"Tự nhiên tôi cảm giác lo lắng không rõ lý do kèm khó chợp mắt, thấy mọi thứ đều căng thẳng hơn bình thường",lo_lang_stress
Tụi mình đang tìm hiểu về chuyện viết vài dòng status vui vui,other
"Gần đây tôi hay nghĩ linh tinh đủ thứ kèm hay giật mình giữa đêm, khó mà thả lỏng được",lo_lang_stress
Tôi nên bổ sung gì để món nhiều rau xanh?,tu_van_dinh_duong
Mình muốn hỏi thêm về thực đơn buổi sáng tốt cho sức khỏe để vừa ngon miệng vừa đủ chất?,tu_van_dinh_duong
Mình muốn hỏi thêm về cách sắp xếp lại góc làm việc gọn gàng,other
"Dạo này tôi muốn ăn uống lành mạnh hơn, nên bắt đầu thay đổi những món nào?",tu_van_dinh_duong
Tôi cứ cảm giác bụng ê ê khó tả lúc tôi đang ngồi,bao_dau_bung
Tụi em định thay đổi lại chuyến đi về quê thăm ông bà,other
Gần đây tôi thấy đầy hơi khó chịu lúc tôi đang ngồi,bao_dau_bung
Nếu muốn giữ năng lượng ổn định thì bài tập tại nhà có phù hợp không?,tu_van_tap_luyen
Tự nhiên tôi cảm giác thân nhiệt tăng rõ làm đầu tôi nóng bừng mà tôi đo được cao hơn mọi hôm,bao_sot
Tối qua tôi thấy ho có đờm làm tôi hơi khó thở nhẹ làm tôi khó nói tròn câu,bao_ho
Tôi đang bàn với bạn về chuyện trồng thêm vài chậu cây nhỏ,other
Tự nhiên tôi thấy người lờ đờ khó tập trung vì suy nghĩ nhiều chuyện gia đình,bao_met_moi
Mỗi lần đứng dậy tôi bị mệt kiểu không còn chút sức nào làm người tôi nặng trĩu không còn chút sức nào,bao_met_moi
Lúc ăn xong tôi cảm thấy đau bụng từng đợt mỗi lúc một rõ hơn,bao_dau_bung
Làm việc văn phòng cả ngày thì nên chuẩn bị đồ ăn gì mang theo cho đỡ mệt?,tu_van_dinh_duong
Thỉnh thoảng tôi bị ho có đờm làm tôi hơi khó thở nhẹ làm tôi mệt mỏi cả buổi,bao_ho
Tối qua tôi thấy ho có đờm làm họng khô khốc làm họng tôi cứ gai gai,bao_ho
Nếu muốn giữ năng lượng ổn định thì bài tập tại nhà có phù hợp không?,tu_van_tap_luyen
Mấy hôm nay tôi cảm thấy cơ thể uể oải suốt ngày vì thường xuyên thức khuya,bao_met_moi
Gần đây tôi hay nóng trong người khiến tôi phải nghỉ ngơi lúc ngồi một chỗ cũng thấy nóng lên,bao_sot
Gợi ý giúp tôi vài món ăn lành mạnh với.,tu_van_dinh_duong
"Tự nhiên tôi cảm giác lo được lo mất kèm thở không sâu được, thấy mọi thứ đều căng thẳng hơn bình thường",lo_lang_stress
Cả nhóm định thay đổi lại danh sách sách nên đọc trong năm,other
"Tôi hay thức khuya làm việc, nên ăn uống thế nào để đỡ kiệt sức?",tu_van_dinh_duong
Tụi mình định thay đổi lại lịch chơi game cùng hội bạn tối mai,other
Lúc ăn xong tôi cảm thấy đau bụng dưới âm ấm lúc tôi đang ngồi,bao_dau_bung
Nếu muốn dẻo dai hơn thì bài tập cardio nhẹ có phù hợp không?,tu_van_tap_luyen
Tự nhiên tôi cảm giác nóng trong người làm người tôi cứ nóng như lò than mỗi khi di chuyển là nóng tăng lên,bao_sot
Lúc làm việc tôi thấy nóng phừng phừng làm tôi thấy khó chịu nhất là lúc vừa ngủ dậy,bao_sot
Thi thoảng tôi bị đau đầu mỗi khi nhìn màn hình một tuần gần đây,bao_dau_dau
"Tự nhiên tôi cảm giác cảm giác áp lực đè nặng kèm người cứ bồn chồn, không tập trung làm được việc gì",lo_lang_stress
Nếu muốn khỏe hơn thì bài tập tăng sức bền có phù hợp không?,tu_van_tap_luyen
Lúc làm việc tôi thấy người nóng bất thường khiến tôi mệt mỏi nhất là lúc vừa ngủ dậy,bao_sot
Tôi nên bổ sung gì để món ăn ít dầu mỡ?,tu_van_dinh_duong
Gần đây mình rất rất ít năng lượng cho công việc vì thường xuyên thức khuya,bao_met_moi
"Tôi hay thức khuya làm việc, nên ăn uống thế nào để đỡ kiệt sức?",tu_van_dinh_duong
Tụi mình muốn hỏi thêm về cách sử dụng thời gian rảnh buổi tối,other
Mấy hôm nay tôi bị đau lan hai bên đầu đau căng căng sau một đêm thiếu ngủ làm tôi xoay mòng mòng,bao_dau_dau
"Khi nghĩ đến công việc tôi thấy tâm trí không yên kèm khó ngủ, khó mà thả lỏng được",lo_lang_stress
Thỉnh thoảng tôi bị mệt lử đừ làm tôi buồn ngủ suốt làm tôi chỉ muốn nghỉ ngay,bao_met_moi
Nếu muốn vận động tốt hơn thì bài tập không cần dụng cụ có phù hợp không?,tu_van_tap_luyen
Tôi cần tư vấn cách ăn uống để tăng sức đề kháng mà vẫn tiết kiệm thời gian chuẩn bị?,tu_van_dinh_duong
Chào bạn gợi ý vài podcast thú vị dễ nghe mình đang cần thêm ý tưởng?,other
Sáng đến giờ tôi cứ ho có đờm ngứa họng khó chịu cứ ho xong là cổ họng vướng vướng,bao_ho
Thỉnh thoảng tôi bị đau vùng trán nhức nhối khi nhìn màn hình lâu khiến tôi phải dừng lại nghỉ,bao_dau_dau
Sáng tới giờ tôi thấy nóng phừng phừng khiến tôi mệt mỏi dù không làm gì cũng nóng,bao_sot
"Thời gian gần đây tôi bị lo lắng không rõ lý do kèm hay giật mình giữa đêm, cảm giác như không thư giãn nổi",lo_lang_stress
Nếu muốn cải thiện thể lực thì bài tập cho người bận rộn có phù hợp không?,tu_van_tap_luyen
Tôi bị đau bụng quặn từng cơn liên tục suốt cả ngày không rõ có phải do ăn uống,bao_dau_bung
Những món nào phù hợp để món ăn ít dầu mỡ?,tu_van_dinh_duong
"Dạo này tôi cứ căng thẳng suốt kèm người cứ bồn chồn, đầu cứ quay quay",lo_lang_stress
Lúc làm việc tôi thấy nóng như đang sốt làm tôi thấy khó chịu mà tôi đo được cao hơn mọi hôm,bao_sot
Lúc làm việc tôi thấy đau quanh mắt âm ỉ khi đang tập trung khó chịu suốt từ sáng,bao_dau_dau
Mấy hôm nay tôi cứ mệt kiểu không còn chút sức nào khiến tôi mệt khi làm việc phải cố gắng mới đi nổi,bao_met_moi
"Dạo này tôi cứ nghĩ linh tinh đủ thứ kèm run nhẹ ở tay, cảm giác như không thư giãn nổi",lo_lang_stress
Tối qua tôi cảm nhận đau vùng trán đau như bị bó mỗi khi đổi tư thế làm tôi xoay mòng mòng,bao_dau_dau
Tui muốn trao đổi về chuyện thử một món ăn mới lạ,other
Gần đây tôi hay thân nhiệt tăng rõ khiến tôi phải nghỉ ngơi lúc ngồi một chỗ cũng thấy nóng lên,bao_sot
Tôi thấy mệt như sắp gục lúc nào cũng muốn nằm xuống phải cố gắng mới đi nổi,bao_met_moi
Cả ngày nay tôi cứ nóng như đang sốt khiến tôi phải nghỉ ngơi mà tôi đo được cao hơn mọi hôm,bao_sot
"Tôi đang cố gắng hạn chế đồ ngọt, nên ưu tiên những loại thực phẩm nào?",tu_van_dinh_duong
Thi thoảng tôi bị đầu cứ ê ê khó chịu một tuần gần đây không rõ có cần đi khám,bao_dau_dau
"Mỗi tối tôi lại cảm giác áp lực đè nặng kèm hơi hồi hộp, ngồi yên mà lòng vẫn nôn nao",lo_lang_stress
Sáng đến giờ tôi thấy mệt lử đừ khiến tôi mệt khi làm việc làm tôi chỉ muốn nghỉ ngay,bao_met_moi
Cả ngày nay tôi cứ mệt lử đừ làm tôi mệt khi đứng dậy không còn chút sức nào,bao_met_moi
Dạo gần đây mình cứ thấy khó bắt đầu việc gì vì thiếu hứng sau nhiều hôm OT liên tục,bao_met_moi
Nếu muốn dẻo dai hơn thì bài tập cardio nhẹ có phù hợp không?,tu_van_tap_luyen
Hôm nay tôi cảm nhận đau bụng âm ỉ khoảng vài tiếng nay,bao_dau_bung
Nếu muốn khỏe hơn thì bài tập tăng sức bền có phù hợp không?,tu_van_tap_luyen
Tôi bị ho liên tục ngứa họng khó chịu cứ ho xong là cổ họng vướng vướng,bao_ho
Tôi bị đầu cứ ê ê khó chịu từ lúc ngủ dậy tới giờ không biết có nghiêm trọng không,bao_dau_dau
Có thực đơn lành mạnh nào giúp tôi tăng sức đề kháng?,tu_van_dinh_duong
Mấy hôm nay tôi bị đau sau gáy nhức như búa bổ mỗi lần xoay cổ khiến tôi phải dừng lại nghỉ,bao_dau_dau
Mình đang nghĩ về cách tổ chức lại bàn ăn trong bếp,other
"Mấy hôm nay tôi thấy căng thẳng suốt kèm tim đập nhanh, khó mà thả lỏng được",lo_lang_stress
Anh đang nghĩ về lịch chơi với cháu nhỏ cuối tuần,other
Nếu muốn giảm mệt mỏi thì bài tập giãn cơ có phù hợp không?,tu_van_tap_luyen
Chị định thay đổi lại ý tưởng viết blog chia sẻ trải nghiệm,other
Tôi muốn xây dựng bài tập giúp tăng sức bền khi chạy bộ để duy trì sức khỏe lâu dài?,tu_van_tap_luyen
Tối qua tôi thấy ho khi hít sâu kèm rát họng làm tôi khó nói tròn câu,bao_ho
Thỉnh thoảng tôi bị nhức hai bên thái dương đau như bị bó sau khi làm việc nhiều khó chịu suốt từ sáng,bao_dau_dau
Tụi mình muốn sắp xếp lại lịch xem lại ảnh cũ trong máy,other
Cả ngày nay tôi cứ cơ thể nóng rực khiến tôi cảm giác không ổn khi tôi đo nhiệt độ thì cao hơn thường lệ,bao_sot
Hôm nay tôi cảm nhận đau bụng từng đợt nhưng vẫn hơi khó chịu,bao_dau_bung
Em đang suy nghĩ xem lịch tham gia buổi hội thảo cuối tuần,other
Có thực phẩm nào giúp cơ thể nhiều năng lượng hơn không?,tu_van_dinh_duong
Mấy hôm nay tôi cứ mệt rã rời khiến tôi khó tập trung lúc nào cũng thấy đuối,bao_met_moi
Lúc làm việc tôi thấy nóng trong người làm người tôi cứ nóng như lò than mỗi khi di chuyển là nóng tăng lên,bao_sot
Mỗi lần hít sâu tôi lại ho khan làm họng khô khốc cứ ho xong là cổ họng vướng vướng,bao_ho
"Thời gian gần đây tôi bị nghĩ linh tinh đủ thứ kèm khó chợp mắt, chỉ muốn nằm mà vẫn suy nghĩ",lo_lang_stress
Tự nhiên tôi cứ ho khi hít sâu ngứa họng khó chịu khiến tôi nói chuyện cứ bị vướng,bao_ho
Tôi cứ cảm giác đau bụng âm ỉ từ sáng đến giờ,bao_dau_bung
Mấy hôm nay tôi thấy lo lắng chuyện học hành thi cử,lo_lang_stress
Gần đây tôi hay uể oải cả người khiến tôi khó tập trung làm tôi chỉ muốn nghỉ ngay,bao_met_moi
Gần đây đầu tôi đau sau gáy đau căng căng sau khi làm việc nhiều cảm giác nặng như bị đè xuống,bao_dau_dau
Có thực phẩm nào giúp cơ thể nhiều năng lượng hơn không?,tu_van_dinh_duong
Mấy hôm nay tôi cứ mệt kiểu không còn chút sức nào lúc nào cũng muốn nằm xuống kiểu người như sắp gục,bao_met_moi
Sáng đến giờ tôi thấy mệt mỏi kéo dài làm người tôi nặng trĩu khiến tôi làm gì cũng chậm,bao_met_moi
Nếu muốn tăng sức bền thì bài tập nhẹ có phù hợp không?,tu_van_tap_luyen
Hôm nay tôi thấy đau nhói ở trán sau khi thức khuya không rõ có cần đi khám,bao_dau_dau
Mấy hôm nay tôi bị đau vùng trán nặng đầu khó chịu sau một đêm thiếu ngủ làm tôi hơi loạng choạng,bao_dau_dau
Gần đây mình rất cảm giác kiệt sức dù không làm nhiều sau nhiều hôm OT liên tục,bao_met_moi
Mỗi lần cúi xuống tôi bị đau đỉnh đầu đau kiểu ong ong mỗi khi đổi tư thế cảm giác nặng như bị đè xuống,bao_dau_dau
Nếu muốn giảm mệt mỏi thì bài tập giãn cơ có phù hợp không?,tu_van_tap_luyen
"Tự nhiên tôi cảm giác đầu óc nặng nề kèm người cứ bồn chồn, thấy mọi thứ đều căng thẳng hơn bình thường",lo_lang_stress
Mình muốn biết về du lịch được quan tâm.,other
Tụi mình đang suy nghĩ xem lịch chăm cây mỗi buổi sáng,other
Bọn mình muốn tham khảo ý kiến về lịch xem lại ảnh cũ trong máy,other
Gần đây tôi hay mệt kiểu không còn chút sức nào làm tôi mệt khi đứng dậy làm tôi chỉ muốn nghỉ ngay,bao_met_moi
Tôi muốn hỏi cách sắp xếp công việc trong ngày hợp lý?,other
Nếu muốn khỏe hơn thì bài tập tăng sức bền có phù hợp không?,tu_van_tap_luyen
Sáng đến giờ tôi cứ đau sau gáy đau như bị bó sau khi làm việc nhiều khó chịu suốt từ sáng,bao_dau_dau
Gần đây tôi thấy đau bụng quặn lại một chút rồi lại hết,bao_dau_bung
Đồ uống nào tốt cho sức khỏe hơn nước ngọt?,tu_van_dinh_duong
Thỉnh thoảng tôi bị ho khan làm tôi hơi khó thở nhẹ cứ ho xong là cổ họng vướng vướng,bao_ho
Tôi bị ho liên tục kèm rát họng làm tôi mệt mỏi cả buổi,bao_ho
Tôi cần tư vấn cách ăn uống để giữ cân nặng ổn định để vừa ngon miệng vừa đủ chất?,tu_van_dinh_duong
Thỉnh thoảng tôi bị đau quanh mắt đau kiểu ong ong khi nhìn màn hình lâu làm tôi hơi loạng choạng,bao_dau_dau
Tôi thấy đau sau gáy nhức như búa bổ khi cúi xuống khiến đầu cứ ong ong,bao_dau_dau
Ăn gì cho khỏe vậy?,tu_van_dinh_duong
Cả ngày nay tôi cứ thân nhiệt tăng rõ kèm ớn lạnh lúc ngồi một chỗ cũng thấy nóng lên,bao_sot
"Tự nhiên tôi cảm giác cảm giác áp lực đè nặng kèm người cứ bồn chồn, thỉnh thoảng lại thở dài vô thức",lo_lang_stress
Tự nhiên tôi thấy đau bụng dưới âm ấm lúc tôi đang ngồi,bao_dau_bung
Tôi muốn hỏi về chế độ ăn để làm việc tập trung hơn?,tu_van_dinh_duong
Tối qua tôi cảm nhận đau quanh mắt nhói nhẹ mỗi lần xoay cổ khiến tôi phải dừng lại nghỉ,bao_dau_dau
Tôi muốn hỏi chế độ ăn lành mạnh hằng ngày phù hợp với người hay ngồi nhiều?,tu_van_dinh_duong
